108,51.0,154.9652058891882,103.7341937638599,56202.0
108,47.0,152.62557262895106,102.41164320439474,56693.0
109,42.0,365.70102647526454,93.50901306879558,57062.0
109,45.0,367.1498392339215,91.96890315274403,65576.0
109,43.0,367.0,92.0,58123.0
109,44.0,366.8178523956784,91.97181865510154,59200.0
110,43.0,353.5132765082148,111.06701250990093,54361.0
110,44.0,352.5174743763552,112.1062248939011,53338.0
111,44.0,244.6865279804674,372.45791530933946,57199.0
111,43.0,245.4142121716302,371.74723530018207,56805.0
112,45.0,89.13074026711566,502.0324190607598,55870.0
112,44.0,89.27665131410272,501.0720873924581,53895.0
112,46.0,90.26224973425062,500.37520086071845,54151.0
113,47.0,401.93930357103784,228.22917893840452,59916.0
113,45.0,403.9470545760488,229.355337092183,58844.0
113,48.0,402.75347756447275,228.48038495197486,57483.0
113,44.0,403.6225865295119,229.30654604196732,60163.0
113,46.0,404.194367498604,229.30658152627777,57069.0
114,45.0,358.9931911107613,456.5818922668193,53743.0
114,46.0,358.82664572831857,457.08860800069397,53216.0
115,45.0,440.9519039306074,287.1630706982518,54638.0
115,46.0,441.2730172913945,287.3153572045049,58327.0
116,46.0,274.4092438596757,314.1837723604319,60298.0
116,45.0,273.9751071871281,312.94604784556896,60417.0
117,46.0,343.9991739382686,426.86514680816964,55487.0
117,45.0,343.6318596243888,426.24966486893493,56122.0
118,42.0,464.4628003907669,33.493522575526214,54547.0
118,43.0,464.1495024036081,33.755365665452985,53262.0
119,43.0,126.99122512449011,295.7641666168609,55681.0
119,42.0,126.49020261169781,297.0883535220887,55256.0
120,48.0,335.77722630181927,475.9368951605945,53668.0
120,49.0,336.16506400412055,475.3115437716322,56763.0
120,46.0,336.5615482752801,474.61344862613447,57000.0
120,47.0,336.57716577511275,475.9062927857649,56186.0
121,47.0,250.9592824973129,230.30296667563005,59107.0
121,48.0,251.74815950601277,229.44871477423078,59437.0
121,46.0,253.12253927077163,229.67736473600374,54830.0
121,49.0,252.49418061636598,228.81119130803975,58117.0
122,48.0,357.2791638146134,102.32047086780395,62781.0
122,49.0,357.7773892957528,103.06130530133682,64250.0
123,47.0,235.19364091275295,193.05302252212374,54367.0
123,48.0,234.34891277697764,193.2329426259242,55860.0
123,49.0,232.24828088046044,194.33400358824812,56828.0
124,49.0,459.48163565014636,14.167636911282614,59823.0
124,50.0,459.5491209151188,14.402819833338565,56171.0
124,47.0,459.26470096887516,17.68290865087655,55345.0
124,51.0,459.99212371919356,13.907055878097122,54888.0
124,48.0,459.62735529091435,15.69788600102029,56217.0
124,52.0,460.98284510735107,13.49459391998873,56015.0
125,56.0,493.07044913319555,46.50673363810504,59174.0
125,82.0,492.3232712268319,46.60582284978207,57061.0
125,51.0,491.97336567690405,46.74410262009251,58015.0
125,112.0,492.2849887191989,43.86810050946925,57075.0
125,92.0,491.93693794290067,44.754151213901196,57081.0
125,64.0,492.82395583964274,46.318594191003605,56483.0
125,99.0,492.3962615194155,45.774555734370445,56416.0
125,70.0,492.3507655995462,46.07015310505166,57948.0
125,106.0,491.2517316820938,44.466845754837514,58129.0
125,75.0,492.15970203920585,46.52843315190919,58773.0
125,84.0,492.62347464381907,45.885775523770825,58102.0
125,58.0,492.99471973070797,46.94503408962457,58183.0
125,91.0,491.81375884784046,45.132188841614486,59649.0
125,98.0,492.02155743871907,45.595614958612884,57666.0
125,52.0,492.70570237195074,46.925142860004755,58450.0
125,95.0,492.2000344826206,45.57108343908825,58939.0
125,110.0,491.88359769136554,45.28114223443782,59189.0
125,80.0,492.0867980416876,46.921449878087806,58630.0
125,49.0,493.0959400450033,46.9184341674935,58573.0
125,74.0,492.4010557279532,46.5463694819098,58077.0
125,89.0,492.15549598671555,44.71202919787745,59295.0
125,57.0,492.849319192117,46.991647708301514,58591.0
125,104.0,491.5899135243727,44.243181160853624,57472.0
125,63.0,492.6794178985558,46.89034423932507,56829.0
125,68.0,492.6726795020226,46.27612183065812,56220.0
125,96.0,492.2651454885143,45.27947906640087,56838.0
125,83.0,492.74655068285347,46.24770885977997,59590.0
125,111.0,491.93179275517707,44.82737153051718,56852.0
125,50.0,492.81454393301715,46.83556075140071,57546.0
125,76.0,492.09672093887974,46.42459083797094,57802.0
125,88.0,491.9344423031132,44.9601051179898,58732.0
125,67.0,492.34993360681716,47.01420393404399,56668.0
125,97.0,491.8788264659633,45.92691894365431,57204.0
125,105.0,491.67046620639405,44.421723517943576,57177.0
125,86.0,492.2862826392181,46.40423164660088,58989.0
125,94.0,491.97936864387395,45.95882604535367,58002.0
125,65.0,492.67390900998294,46.07451224055271,56519.0
125,101.0,491.40883830995347,44.943723003895755,57680.0
125,55.0,492.88653503606434,46.72815177447281,58114.0
125,60.0,492.47154920064025,46.832979603270644,56384.0
125,72.0,492.4686606649926,46.432203713180414,57855.0
125,81.0,492.4920207914555,47.00941191505117,59693.0
125,93.0,491.86525122313975,45.581332330502164,58489.0
125,48.0,492.4854954741613,47.060051196375625,58497.0
125,102.0,491.71613152907355,44.27738098909926,59389.0
125,87.0,492.7626974442951,45.877683821950306,60070.0
125,109.0,491.7555633362279,45.042279552321354,57810.0
125,61.0,492.45751465050074,46.909430339432575,57936.0
125,71.0,492.7285578094897,46.74355995959237,58606.0
125,79.0,492.0702742829103,46.99758920180159,58531.0
125,103.0,491.89576531757103,44.48663215513655,59835.0
125,54.0,492.92590204987516,47.09058550971825,58141.0
125,66.0,492.87538254104544,46.30614144582293,57312.0
125,73.0,492.855509979416,46.25749807415132,57027.0
125,77.0,492.03567362024387,46.471744920395565,57071.0
125,62.0,492.840283912574,46.680812302927585,57061.0
125,107.0,491.41532081963607,45.09459200081361,59028.0
125,90.0,492.05285987822344,45.985617321522504,60689.0
125,85.0,492.3251333137482,45.882252697925665,58809.0
125,53.0,492.79533999817573,46.46519549374403,58841.0
125,59.0,492.70720852187765,47.12688458076225,58724.0
125,100.0,491.8912705895565,45.09460194105351,58471.0
125,47.0,492.78115044710944,46.79431795977549,57014.0
125,78.0,491.74054168969275,46.74799560905258,58633.0
125,69.0,492.79184589538715,46.15302857983002,56944.0
125,108.0,491.87803936545185,44.74673393262222,57685.0
126,47.0,277.4070810999331,318.05105251189923,60437.0
126,50.0,278.43520485739134,317.02689477645123,60602.0
126,48.0,277.18372051262344,317.1027624566835,61156.0
126,49.0,278.276701805204,317.52345098641626,59402.0
127,54.0,341.86918396450085,278.00051534146854,59865.0
127,55.0,342.3989374522362,279.62138049714054,55175.0
127,51.0,341.03337831809495,278.41805465581297,56229.0
127,52.0,341.95391043350014,280.3679744967176,57026.0
127,57.0,342.007677520745,278.3612905802528,57747.0
127,53.0,342.799282606959,279.68843047403874,57500.0
127,56.0,342.3991973696814,278.4660116534283,57176.0
128,51.0,384.78947020947703,473.06128003725814,55325.0
128,52.0,384.5245867605593,472.3924997582927,55239.0
129,52.0,312.22649964520804,499.10934685158537,54800.0
129,53.0,313.15615531974356,499.9928949235077,55604.0
129,50.0,313.0618217461204,499.43328673342404,53650.0
129,54.0,311.9651812402501,499.5163461213959,56310.0
129,51.0,312.15497923140197,499.1367344252939,54172.0
130,58.0,194.82625893938936,114.03371463458191,55269.0
130,52.0,195.22975385979584,115.325359972035,66622.0
130,66.0,190.5168448413029,114.8703922398444,58614.0
130,67.0,191.02790090393796,115.03083541474892,58433.0
130,55.0,195.48572052249514,115.24808749880822,58384.0
130,65.0,191.79569655198028,114.77028259664064,58065.0
130,56.0,196.24469825107062,115.59984633097886,57991.0
130,60.0,192.40539354442947,113.70099695772781,53591.0
130,51.0,194.56857380345107,115.45510123873761,62214.0
130,62.0,193.10702416543603,113.05955825512854,57166.0
130,57.0,195.85835214286777,114.74197144048891,59054.0
130,64.0,191.16420099473874,113.86201908091441,56429.0
130,68.0,189.90453069520635,116.84948779323284,56295.0
130,53.0,195.8040093489466,114.95174365563199,65413.0
130,59.0,193.78477716771076,113.52452042029562,55262.0
130,63.0,192.70748685567173,113.29327672695311,55858.0
130,70.0,190.61521490725752,115.54176473062141,56539.0
130,50.0,193.58901015461217,115.879119091845,61333.0
130,54.0,195.7170821184203,115.68225176869595,64929.0
130,69.0,190.89480398510327,115.54171055269133,57115.0
130,61.0,191.7315422725697,113.95095309150734,55080.0
131,76.0,124.64445142519405,110.97384182475494,65495.0
131,88.0,125.21548801455887,112.92729507061347,67902.0
131,67.0,123.68614892960407,109.90126254183541,69035.0
131,56.0,124.60269855981316,110.77104559694743,66391.0
131,86.0,124.82195852101003,111.91601393448111,67403.0
131,55.0,124.77826977257507,111.0762273301728,64543.0
131,65.0,123.98062619035072,110.55837582046269,66191.0
131,72.0,124.19129651722707,111.12009862802027,66488.0
131,60.0,124.18959416250364,110.89035786377931,66274.0
131,82.0,125.10185339605108,110.2338442137557,65842.0
131,81.0,123.86132045331756,109.99391992973844,65699.0
131,51.0,123.36754944832022,109.98735307245626,67430.0
131,75.0,125.06372474681388,111.24273027436905,66535.0
131,87.0,124.98019437677573,112.41699753487434,68263.0
131,64.0,124.73705238180773,111.07878430154383,66351.0
131,70.0,125.22400917015395,110.45160369988457,66620.0
131,79.0,124.48804392780337,110.42387691151795,63746.0
131,71.0,125.37039455358489,110.14041324687247,67264.0
131,54.0,124.39943224288808,110.32293646372437,64741.0
131,61.0,125.28177523852725,110.84416834348733,64615.0
131,84.0,125.2180409806017,110.1013174665741,67481.0
131,58.0,124.05503740579009,111.094721626344,67667.0
131,66.0,123.79318063276284,109.89624266955589,67917.0
131,91.0,125.58057967688184,112.50329782417653,63311.0
131,52.0,123.49108904423385,109.70018467945327,66473.0
131,73.0,123.86389155180126,110.46770359395578,66270.0
131,77.0,124.1074809497374,110.10256483499798,65888.0
131,89.0,125.48068072270182,112.63606124301516,65265.0
131,80.0,124.31661442126286,110.06770308398033,64043.0
131,74.0,123.96300770333822,110.30087015866793,65313.0
131,90.0,124.83916295263334,111.96558653009538,66540.0
131,57.0,123.77815823891868,111.2619165019264,71881.0
131,62.0,125.95179194529838,111.23222492754321,65673.0
131,53.0,123.47947621318374,109.17980624525151,64334.0
131,59.0,124.87426406900966,111.33236445044004,65943.0
131,68.0,124.14978926144875,109.84904265047412,68529.0
131,85.0,124.92623966644959,112.18216701796923,68554.0
131,63.0,125.14135670471669,111.63079956953446,66274.0
131,50.0,123.5055355525637,109.8756294273911,65838.0
131,83.0,125.81173524192671,111.0124325450052,65282.0
131,69.0,124.14339126058114,110.13515041724405,67121.0
131,78.0,124.20985871892006,110.38054896398458,64703.0
132,51.0,384.54257598219885,137.1074921349393,56227.0
132,50.0,383.8347371278682,136.18100241218207,57446.0
133,54.0,282.9868240232446,316.60880172875846,59333.0
133,55.0,282.72653137799614,316.320695951051,65165.0
133,52.0,288.2067152572571,313.72506928408666,53827.0
133,53.0,286.3356579797466,314.6541460104704,53271.0
134,56.0,461.5864891766598,36.04491638607626,54383.0
134,55.0,457.24508544824795,36.31048528641584,54385.0
134,54.0,456.8792303189642,35.17257079674561,54853.0
134,57.0,461.8321070946495,36.18923209094545,55830.0
135,55.0,395.1217553630775,117.48478054926439,56663.0
135,54.0,394.06989816854275,118.82937693321415,54581.0
136,47.0,152.3111931812244,260.2055701633503,53572.0
136,48.0,150.2135188096553,259.8887672297314,53065.0
137,47.0,460.04305296545914,33.35214986348696,53666.0
137,48.0,459.87652067766,35.0281360419467,53758.0
138,55.0,249.0623637387684,239.91408119184572,56864.0
138,56.0,249.53060350548284,240.14774261706265,56870.0
139,56.0,344.2915129656447,305.12147190234674,57286.0
139,55.0,343.8736373734862,306.18448625919945,55815.0
140,55.0,357.7276765658533,102.8091148531168,61499.0
140,56.0,356.7988405257281,102.03035476812543,63979.0
141,56.0,181.85456824337325,231.32213567313167,60619.0
141,55.0,183.47119413832377,232.0543914492903,58042.0
142,56.0,215.78040097013127,202.04429701135163,52593.0
142,55.0,213.97092696627215,202.78650681751168,53361.0
143,53.0,268.6574837508843,321.3822874727616,58360.0
143,52.0,269.06932746625057,321.0724087370458,58701.0
144,59.0,203.84302605172977,50.73944505314879,62738.0
144,63.0,203.54693036127324,50.66739015041931,63903.0
144,65.0,203.2449004047785,49.77586593393928,64770.0
144,60.0,204.0732089128685,51.594828025122276,63857.0
144,61.0,203.91245856148223,51.714483435962954,60862.0
144,62.0,204.0283117758285,51.00497415729023,64102.0
144,66.0,203.78935452899103,50.72434732614475,61413.0
144,64.0,203.1693170975796,50.05359336507031,69306.0
144,58.0,202.46975688867332,50.568402942588975,62548.0
145,59.0,262.89203862132183,372.9212135816896,54122.0
145,60.0,262.3407500879146,370.8196449544728,57023.0
146,59.0,285.94908267039887,62.91379368038465,56686.0
146,60.0,287.03512128912615,64.27252559617703,57889.0
146,61.0,286.3019586377897,62.20177726656451,57686.0
147,57.0,394.3165801652539,117.52541569864863,59102.0
147,58.0,395.76625809588717,118.34117524537794,56186.0
148,56.0,361.77614794096314,85.09602273057811,58500.0
148,59.0,361.366051017763,86.24934952517636,56898.0
148,57.0,361.59299855782245,85.61544309659422,57361.0
148,58.0,361.21750970772916,85.13632794648707,57875.0
149,60.0,344.4107750733677,284.3904006128426,59737.0
149,61.0,343.7768996900554,285.4959415009176,59392.0
149,58.0,348.3854299803584,284.2453327670474,57936.0
149,59.0,346.12607315338585,282.5023671368462,58294.0
150,58.0,264.5581738174019,291.66802921646206,53064.0
150,59.0,266.36956971293927,290.0347282881834,54624.0
151,59.0,275.4754574150401,317.2137423981429,56939.0
151,58.0,276.11730670396867,315.82832334491167,58823.0
152,56.0,339.92304346799267,308.12627833381686,58535.0
152,57.0,339.28791468965034,308.9840682096716,55683.0
153,56.0,300.5147454695231,100.29537002341985,55274.0
153,57.0,300.49936901115774,101.32327716655973,56846.0
154,67.0,124.31036903178457,93.47977716944857,57261.0
154,68.0,126.0,93.0,57772.0
154,70.0,124.75580217132054,90.94690163179435,57834.0
154,69.0,123.78792073420821,91.67427552954828,59096.0
155,67.0,133.186360242378,129.12999193613587,54315.0
155,68.0,134.70693865237465,128.03408829324627,59086.0
156,65.0,477.0982988197674,25.318172967073618,54506.0
156,69.0,476.1537511513773,22.634035616457865,54030.0
156,62.0,478.76108690094617,24.650496413146634,52662.0
156,66.0,476.83031202856057,23.45626621479812,56174.0
156,64.0,477.7777831933525,26.420771069286115,55342.0
156,67.0,476.41627964835334,23.18158023209478,55182.0
156,63.0,477.40578053547796,26.65503806593463,54924.0
156,68.0,475.2682727769624,22.509025016675608,55795.0
157,69.0,82.17268148173511,475.87782322551976,55723.0
157,68.0,83.67641203937247,476.0754217673544,55666.0
157,66.0,81.96455640244933,475.8048061685725,54669.0
157,67.0,82.97357269981318,476.00639350017445,57871.0
158,60.0,304.8283986145674,301.8692370651485,58954.0
158,61.0,305.09751328986493,301.1956848232945,54984.0
159,61.0,305.2895077557682,262.41371356017277,60365.0
159,60.0,305.6429876479525,263.4453772441339,57983.0
160,65.0,430.29371781105135,268.265660847088,60432.0
160,63.0,429.76405106716817,270.1532885940742,60804.0
160,61.0,429.2507419884631,268.88308274554305,59991.0
160,66.0,429.7530643531972,268.30960550091237,60826.0
160,62.0,429.7205207956176,269.6068127281014,61434.0
160,64.0,429.0004518715633,269.52678048386724,60904.0
161,65.0,344.3908802908615,280.82571516771407,58535.0
161,63.0,345.78669858823,281.41688945876746,57844.0
161,66.0,345.4189636465766,280.598776869559,57998.0
161,64.0,344.93171781517486,280.238314533009,58365.0
162,63.0,322.8808871287899,254.12588367725283,64137.0
162,66.0,323.27823083240827,255.28179924569122,66786.0
162,67.0,322.9495392256035,254.96096552923873,65281.0
162,64.0,322.78424487799015,254.79406574940353,65266.0
162,65.0,323.53108350561763,254.24856483981046,64348.0
163,61.0,277.21300333698593,317.59119031418913,58496.0
163,62.0,275.22459411920323,318.85369412809996,56425.0
164,62.0,343.67341250241077,65.99056799085132,52236.0
164,61.0,345.88220095908383,66.93262255140938,58691.0
165,61.0,283.08842513350106,69.06513965808249,60060.0
165,62.0,284.8442540344567,68.51972463562312,62097.0
166,64.0,256.60016817268877,103.0337964014948,55131.0
166,65.0,257.11184282247274,103.31133854648984,55867.0
166,63.0,255.75753818519027,101.69958338179495,57021.0
167,64.0,355.1079400260372,451.91309358140575,55075.0
167,65.0,355.4506785505162,453.12299074147387,54323.0
168,66.0,352.07685373424346,314.5214935325885,53059.0
168,67.0,351.75038098353696,312.179301058063,53719.0
169,70.0,403.9916217180372,212.56050403450803,56740.0
169,71.0,403.79211829090275,213.4152096720191,54398.0
170,71.0,286.8660604271732,291.21608662271973,59369.0
170,72.0,286.9742918655278,288.86719342307924,54997.0
171,72.0,243.01210081627704,375.05471609194063,57878.0
171,71.0,244.22827645716566,377.0512582624486,54092.0
172,71.0,3.682056062942557,164.08983375877273,55017.0
172,72.0,4.006080887581582,164.6645874998782,55379.0
173,72.0,274.5855386333882,317.38386116965125,57545.0
173,73.0,275.24631361035927,316.8485546305304,57132.0
173,74.0,273.7097718797226,317.02469969831293,59234.0
174,73.0,84.24386397653194,476.1287692081203,53727.0
174,72.0,85.98299203379365,476.91879042736963,52982.0
175,73.0,328.8250273947198,87.73736363144741,54775.0
175,72.0,330.03876859199835,87.52676246021052,55140.0
176,74.0,426.24122243663817,267.3105068746853,62945.0
176,77.0,424.98899911013945,267.1183987646783,66641.0
176,78.0,426.19799716212924,266.78413846276646,65850.0
176,76.0,425.78087219376425,265.88258933067476,63694.0
176,75.0,425.24124346782816,267.1261248057967,66766.0
176,79.0,425.45155964571563,266.557970210221,64204.0
176,73.0,426.05812803471883,266.438520367437,64271.0
176,72.0,426.1537634372848,265.46883562072964,56924.0
176,80.0,426.15708767657196,267.56245273415215,64720.0
177,70.0,348.1411818520902,94.35780351529414,56121.0
177,69.0,348.6005158599294,93.85791942034382,57002.0
178,76.0,385.0584660558415,120.41795693005572,60379.0
178,73.0,386.88704109705867,119.25084656377707,55791.0
178,75.0,385.9639033993439,120.6370609179872,61463.0
178,79.0,385.61915022127437,121.84480214877523,60129.0
178,77.0,385.4279997856327,121.46804107676118,58778.0
178,78.0,386.0155300557068,120.71437081578246,65759.0
178,74.0,385.95278066167066,119.35585321633127,60520.0
179,74.0,344.78362244067307,286.02836377208183,56268.0
179,73.0,345.2395125557207,285.07593281583894,54090.0
180,74.0,273.87584044515705,193.58107967586994,58616.0
180,78.0,272.9440074901909,190.88677086216333,60873.0
180,75.0,273.7579884767249,193.01783249738207,61411.0
180,76.0,273.12588386917537,191.61051960823602,61374.0
180,77.0,272.98992178720914,191.11016847946507,61077.0
181,74.0,464.2354393678906,8.558891200370597,55537.0
181,75.0,464.34588821017724,9.072288143485787,55856.0
182,75.0,368.86360139299916,86.87111219251472,56278.0
182,74.0,368.89605057484965,87.49364149045319,58793.0
182,76.0,366.6929062580793,85.93746935845488,53809.0
183,62.0,213.09902638775125,143.68038428045608,62103.0
183,63.0,212.34040332678728,143.5204947042225,54448.0
184,63.0,350.80986674031095,70.58133893459498,60042.0
184,62.0,349.8109495729631,70.15751718017938,58531.0
185,63.0,256.20600219542035,369.8481273632378,55978.0
185,62.0,258.25774895947615,369.85590554683074,56578.0
186,63.0,276.7207873871117,71.55133689258183,57329.0
186,62.0,278.7218378564016,71.25944433498564,55861.0
187,79.0,290.9047572849816,457.9545857591601,53556.0
187,80.0,291.73415471215765,456.91580783880096,55478.0
188,80.0,273.4425172190549,377.8761007030596,56077.0
188,79.0,274.57253337042044,378.84286689590857,54756.0
189,78.0,247.6370916920941,381.3863995016924,61497.0
189,77.0,247.6632193976655,381.4064846025592,61133.0
189,75.0,248.0795646427919,380.11372419625013,58104.0
189,76.0,248.89112308994984,381.0003280453563,58394.0
190,76.0,223.7304962232259,26.772606322782394,54655.0
190,75.0,224.54240475144007,27.108230636734,54587.0
191,76.0,282.79634421868707,103.75216679804275,54031.0
191,77.0,282.9605712469074,104.87417843957293,57675.0
192,76.0,183.81509503856697,87.27061722756731,59887.0
192,77.0,182.2933583272417,87.66066112674949,58177.0
192,78.0,184.4836276478641,87.01196908424005,57627.0
193,78.0,136.8073939564268,179.79156341620143,55083.0
193,76.0,138.37033603453443,180.27738811308356,54661.0
193,77.0,138.01482806911358,180.72333309903925,60163.0
194,77.0,418.8628118178047,277.5528539612804,56691.0
194,76.0,419.3917527217179,276.7045648332052,59781.0
195,77.0,317.15141834355967,61.155508605129135,61479.0
195,76.0,316.45614825228245,60.968351086544644,55275.0
196,85.0,358.92625817766583,87.39925669159983,59517.0
196,80.0,362.5744964448429,85.97867078163426,61058.0
196,83.0,359.5885515546912,85.9014471436694,62124.0
196,82.0,359.93276210729147,85.26816029295132,61057.0
196,81.0,360.7460196419317,85.86343247413558,64390.0
196,84.0,359.11519320725256,86.74032547039823,61905.0
197,83.0,317.7948221552933,280.30006093117504,62432.0
197,82.0,316.8374798468982,280.09377624813146,61140.0
197,80.0,317.8268168983735,279.10934115491136,59655.0
197,81.0,317.54910479763157,279.6740984283498,57767.0
198,78.0,164.8092755177514,174.24505206468274,57371.0
198,77.0,164.67527916314876,171.84897701271305,55584.0
199,64.0,210.69345210177227,42.25177251557995,55053.0
199,63.0,209.12763043901356,42.844699493656464,54835.0
200,63.0,312.19261770919576,58.82461684201403,59384.0
200,64.0,312.4652407622986,58.9960999259155,59201.0
201,64.0,370.8851550196599,127.90494795355042,59755.0
201,63.0,369.3819380172946,128.68090497006503,55995.0
202,83.0,461.27335149333254,30.85891576495646,52626.0
202,82.0,462.5718101840265,33.36262005850975,52756.0
203,81.0,474.9758069557036,294.4658676515479,53273.0
203,83.0,475.92455666743706,295.6915673058298,52742.0
203,82.0,475.46621670260623,295.35540576682365,54389.0
204,83.0,313.84452830662127,60.198727556086986,59070.0
204,82.0,314.6504128534335,59.894350440101576,59280.0
205,87.0,187.89382858503137,84.92074472384934,57299.0
205,85.0,186.66026582905505,85.57113029387692,58337.0
205,86.0,187.02303349313257,85.70624723806024,57282.0
205,82.0,183.83816591734325,86.23466154449125,57713.0
205,83.0,184.82906775901085,86.90328938373975,57950.0
205,84.0,185.66378399231968,86.7014149990834,56947.0
206,84.0,417.39426129200564,232.71315584015724,56152.0
206,82.0,415.38042615233707,233.65506606424302,54350.0
206,83.0,417.287331163791,232.85292174419004,57871.0
207,111.0,429.56269388406906,269.32017149714727,60759.0
207,119.0,428.7858016151742,267.2642920228846,62100.0
207,88.0,430.3675160506032,267.88709333045307,65599.0
207,97.0,430.0684712984494,267.84539216096545,69103.0
207,86.0,430.45670512726775,268.6686798160899,62705.0
207,94.0,429.83052615756185,268.32230985519686,66083.0
207,101.0,429.1581661723556,268.16405186286147,67836.0
207,108.0,430.0624437514531,269.0091727791962,64839.0
207,105.0,429.4870837114078,268.80515332922295,70477.0
207,116.0,429.18041053472376,267.69050851995786,62895.0
207,112.0,430.51039750369824,268.99382608062564,62469.0
207,102.0,429.5903690966185,268.4448398583404,67569.0
207,120.0,430.2515367522102,267.08633899641535,57961.0
207,92.0,430.17628350275487,269.7916097339681,58030.0
207,93.0,429.2419707453629,268.3062696533343,63438.0
207,99.0,428.22165386176215,268.05786482337845,67368.0
207,87.0,429.47104843668916,267.9528442431718,64776.0
207,109.0,430.5855042613137,269.3533466354676,60925.0
207,106.0,429.19068774888706,268.2047565094472,67414.0
207,91.0,428.2959216705771,268.2829848609834,67015.0
207,113.0,429.844655982273,268.3823826680471,64296.0
207,117.0,428.76895735409107,267.06813440502293,59981.0
207,84.0,429.223327742895,267.99732480923365,63468.0
207,103.0,430.48348654290817,266.81809514010797,65744.0
207,95.0,430.05812277301686,268.2174048885823,69422.0
207,110.0,430.1721471417352,268.8884953099414,62320.0
207,98.0,429.6231192417892,268.4844493112485,69131.0
207,89.0,428.73482042716876,268.593291803563,67409.0
207,115.0,430.37925565511944,267.6453401570868,62360.0
207,107.0,429.90449700440854,270.07169196815795,68691.0
207,90.0,428.34746245716235,267.80298575263805,64692.0
207,104.0,430.13952914448316,267.1315991498301,70389.0
207,118.0,427.9547291590261,267.74739152630553,63448.0
207,96.0,429.909077841233,267.0837861868983,68239.0
207,85.0,429.7730115139993,268.3389020869596,62494.0
207,100.0,428.8175614587951,267.72022201390837,70915.0
207,83.0,429.33447848148245,267.07533354862005,63016.0
207,114.0,430.0484739770544,268.35074239388456,61467.0
208,85.0,510.0,509.0,48888.0
208,84.0,510.0,509.0,48109.0
209,91.0,273.18636598632406,191.12509274850476,59439.0
209,103.0,273.8215177652596,192.5133868942708,59930.0
209,105.0,273.4191781410382,192.00629540907812,55076.0
209,95.0,272.48130120352016,192.498239386465,58035.0
209,97.0,272.9243528407005,193.79591490137344,61996.0
209,98.0,273.8308547617893,193.01318560340616,60629.0
209,94.0,273.05936987422797,192.269635040267,57642.0
209,101.0,274.0568614421398,192.3704490400732,59555.0
209,89.0,272.9825541533263,191.6023922833593,56511.0
209,104.0,273.95625291666676,191.94200515448986,59707.0
209,90.0,273.20690683951955,191.55649830210805,60275.0
209,102.0,273.48598835914964,193.05749436297108,59011.0
209,92.0,272.30300150947727,193.0105240245304,59070.0
209,93.0,272.7870212065496,192.4122520172244,61094.0
209,99.0,274.5514320497681,192.40375432796722,59746.0
209,96.0,272.7711136218792,193.67176379211668,59239.0
209,100.0,274.09318689851335,193.2566602046649,62127.0
210,94.0,317.75079179917043,59.10104248847883,63507.0
210,87.0,318.18181854308074,58.66806332663704,60861.0
210,96.0,316.9534493607896,59.942273325498725,57367.0
210,95.0,317.1463404040419,59.15155887872722,63374.0
210,89.0,317.8252849970164,58.31338877236895,63781.0
210,90.0,317.81974717726064,59.05353619306776,65198.0
210,91.0,318.8757247438071,59.18586939186728,66466.0
210,88.0,318.6059597512461,58.50782899876295,63365.0
210,92.0,318.43847375265506,59.03705948234376,65399.0
210,93.0,318.333390703931,58.89202817784213,66420.0
211,92.0,360.0072110269655,92.92854603286082,59998.0
211,94.0,360.2393911669774,93.14739933878548,60568.0
211,91.0,361.5763588448164,93.10961934005306,63888.0
211,93.0,360.99629829302654,92.91161090761439,59580.0
211,90.0,361.00232261989186,93.17993728800346,61336.0
212,87.0,35.04663488870205,480.1910505950001,53050.0
212,88.0,34.537623627437036,481.66139743622847,54099.0
213,88.0,362.1960801225562,95.31340798971345,56284.0
213,87.0,362.4853495329793,95.55814294844504,56118.0
213,86.0,362.6514018281698,95.13755067651293,55241.0
214,92.0,124.96947806014829,106.89457330830783,59692.0
214,99.0,126.11143467500443,106.2404468452784,59340.0
214,93.0,124.65525635337626,106.74179311378822,58361.0
214,96.0,124.7857324312421,104.642088295158,60486.0
214,98.0,124.61662884695512,104.55851598964922,61629.0
214,97.0,124.27332554836305,103.97354896099543,62240.0
214,95.0,124.35780126492288,104.31196240808431,61212.0
214,101.0,127.72370708268194,103.89166337645172,60676.0
214,94.0,124.73197150046231,104.33784281006788,61727.0
214,100.0,126.24604310246731,106.04042092492611,58878.0
215,93.0,386.72592278622034,139.28130172266836,62081.0
215,94.0,385.5699461841408,140.2780224391177,61626.0
216,92.0,185.75353057641345,291.7003134506506,61890.0
216,93.0,185.71889449229394,292.130121295536,59002.0
216,96.0,182.2980136463981,292.90845500993623,59164.0
216,99.0,180.6701540440495,292.54179090293167,57981.0
216,97.0,181.36862923326154,293.5346877620316,57322.0
216,94.0,185.38083438771415,291.1166445978162,60971.0
216,95.0,183.87814394570168,292.5890323118445,58999.0
216,98.0,181.34674183503944,291.3827772493858,55581.0
217,89.0,510.2929755708219,2.366586128295527,49074.0
217,90.0,510.0,2.0,48353.0
218,89.0,98.64543885724055,477.95755796483627,55372.0
218,90.0,99.29179996220104,478.7174215584117,55576.0
219,89.0,192.04496100104495,82.5408267373484,55011.0
219,90.0,191.8060114771479,82.67289488665345,56801.0
219,88.0,192.2502118797761,82.60925915340684,55384.0
220,93.0,138.55666597533374,110.570705494986,59807.0
220,92.0,138.04096331544278,111.53165396075546,56130.0
